considered in terms of	[VBN, IN, NNS, IN]	15
the standard evaluation metric	[DT, JJ, NN, NN]	15
to a tree structure	[TO, DT, NN, NN]	15
probability can be calculated	[NN, MD, VB, VBN]	15
particularly interesting because it	[RB, JJ, IN, PRP]	15
from the most specific	[IN, DT, RBS, JJ]	15
represented by the first	[VBN, IN, DT, JJ]	15
on translation quality the	[IN, NN, NN, DT]	15
be a promising approach	[VB, DT, JJ, NN]	15
the definition in section	[DT, NN, IN, NN]	15
two different language pairs	[CD, JJ, NN, NNS]	15
can be constructed with	[MD, VB, VBN, IN]	15
particular sense of the	[JJ, NN, IN, DT]	15
presented to the subjects	[VBN, TO, DT, NNS]	15
reported on in this	[VBN, IN, IN, DT]	15
multiple levels of annotation	[JJ, NNS, IN, NN]	15
were represented in the	[VBD, VBN, IN, DT]	15
p of the form	[NN, IN, DT, NN]	15
section we will consider	[NN, PRP, MD, VB]	15
the same models as	[DT, JJ, NNS, IN]	15
a data set d	[DT, NN, NN, CC]	15
the approaches described above	[DT, NNS, VBN, IN]	15
model we evaluated the	[NN, PRP, VBD, DT]	15
using the system the	[VBG, DT, NN, DT]	15
possible to specify a	[JJ, TO, VB, DT]	15
the only information that	[DT, JJ, NN, WDT]	15
a combination of automatic	[DT, NN, IN, JJ]	15
be composed with the	[VB, VBN, IN, DT]	15
be linked to one	[VB, VBN, TO, CD]	15
and related work on	[CC, JJ, NN, IN]	15
features in contrast our	[NNS, IN, NN, PRP$]	15
as the input sentence	[IN, DT, NN, NN]	15
using all features in	[VBG, DT, NNS, IN]	15
for this approach we	[IN, DT, NN, PRP]	15
the target language so	[DT, NN, NN, RB]	15
section we introduce related	[NN, PRP, VBP, VBN]	15
not have much effect	[RB, VB, JJ, NN]	15
is very small compared	[VBZ, RB, JJ, VBN]	15
the category to which	[DT, NN, TO, WDT]	15
q is the initial	[NN, VBZ, DT, JJ]	15
we have enriched the	[PRP, VBP, VBN, DT]	15
the most relevant previous	[DT, RBS, JJ, JJ]	15
be improved in a	[VB, VBN, IN, DT]	15
with the same language	[IN, DT, JJ, NN]	15
of the task can	[IN, DT, NN, MD]	15
the techniques can be	[DT, NNS, MD, VB]	15
into the feature vector	[IN, DT, NN, NN]	15
that may affect the	[WDT, MD, VB, DT]	15
the source text into	[DT, NN, NN, IN]	15
task of text classification	[NN, IN, NN, NN]	15
analysis in particular we	[NN, IN, JJ, PRP]	15
example in figure c	[NN, IN, NN, NNS]	15
through the definition of	[IN, DT, NN, IN]	15
on the relative importance	[IN, DT, JJ, NN]	15
corpora distributed by the	[NN, VBN, IN, DT]	15
to indicate whether it	[TO, VB, IN, PRP]	15
a user s argument	[DT, NN, VBZ, NN]	15
the effects of word	[DT, NNS, IN, NN]	15
for several types of	[IN, JJ, NNS, IN]	15
of its components and	[IN, PRP$, NNS, CC]	15
domain this can be	[NN, DT, MD, VB]	15
structures that may be	[NNS, WDT, MD, VB]	15
makes no assumptions about	[VBZ, DT, NNS, IN]	15
the gold standard if	[DT, JJ, NN, IN]	15
from all the available	[IN, PDT, DT, JJ]	15
strategies to deal with	[NNS, TO, VB, IN]	15
comparable corpora in this	[JJ, NN, IN, DT]	15
show the use of	[VB, DT, NN, IN]	15
the entire parallel corpus	[DT, JJ, JJ, NN]	15
discourse relations based on	[NN, NNS, VBN, IN]	15
have to be resolved	[VBP, TO, VB, VBN]	15
the focus of these	[DT, NN, IN, DT]	15
to test these hypotheses	[TO, VB, DT, NNS]	15
which features are important	[WDT, NNS, VBP, JJ]	15
et al the resulting	[FW, PDT, DT, VBG]	15
poses a challenge for	[VBZ, DT, NN, IN]	15
already encoded in the	[RB, VBN, IN, DT]	15
commercial machine translation systems	[JJ, NN, NN, NNS]	15
classify the test data	[VB, DT, NN, NNS]	15
negation and speculation scope	[NN, CC, NN, NN]	15
assigned by the system	[VBN, IN, DT, NN]	15
street journal corpus of	[NN, NN, NN, IN]	15
to improve our results	[TO, VB, PRP$, NNS]	15
an expression of type	[DT, NN, IN, NN]	15
parser is similar to	[NN, VBZ, JJ, TO]	15
table we observed that	[NN, PRP, VBD, IN]	15
however with respect to	[RB, IN, NN, TO]	15
were not available in	[VBD, RB, JJ, IN]	15
effect of different types	[NN, IN, JJ, NNS]	15
in a study on	[IN, DT, NN, IN]	15
using a approach the	[VBG, DT, NN, DT]	15
estimation of the probabilities	[NN, IN, DT, NNS]	15
a different approach that	[DT, JJ, NN, WDT]	15
systems can be improved	[NNS, MD, VB, VBN]	15
and in figure for	[CC, IN, NN, IN]	15
a classification task using	[DT, NN, NN, VBG]	15
model is to estimate	[NN, VBZ, TO, VB]	15
been many studies on	[VBN, JJ, NNS, IN]	15
of natural language input	[IN, JJ, NN, NN]	15
lack of understanding of	[NN, IN, NN, IN]	15
model in equation is	[NN, IN, NN, VBZ]	15
impact of different types	[NN, IN, JJ, NNS]	15
sequence labeling problem we	[NN, NN, NN, PRP]	15
given in section finally	[VBN, IN, NN, RB]	15
conclude in section our	[VBP, IN, NN, PRP$]	15
on speech recognition and	[IN, NN, NN, CC]	15
the current active node	[DT, JJ, JJ, NN]	15
task of measuring the	[NN, IN, VBG, DT]	15
a different domain we	[DT, JJ, NN, PRP]	15
extraction from parallel corpora	[NN, IN, JJ, NN]	15
may be useful as	[MD, VB, JJ, IN]	15
are correctly identified as	[VBP, RB, VBN, IN]	15
that we discuss in	[IN, PRP, VBP, IN]	15
provides access to a	[VBZ, NN, TO, DT]	15
of building a system	[IN, VBG, DT, NN]	15
to the previous context	[TO, DT, JJ, NN]	15
develop a system which	[VB, DT, NN, WDT]	15
assumes the availability of	[VBZ, DT, NN, IN]	15
for instance the concept	[IN, NN, DT, NN]	15
in section the remainder	[IN, NN, DT, NN]	15
together with other features	[RB, IN, JJ, NNS]	15
the retrieval of relevant	[DT, NN, IN, JJ]	15
the prior distribution over	[DT, JJ, NN, IN]	15
the system takes a	[DT, NN, VBZ, DT]	15
this paper presents preliminary	[DT, NN, VBZ, JJ]	15
the corpus in section	[DT, JJ, IN, NN]	15
extract features based on	[VB, NNS, VBN, IN]	15
into our system we	[IN, PRP$, NN, PRP]	15
sentences and tested on	[NNS, CC, VBN, IN]	15
statistically significant for the	[RB, JJ, IN, DT]	15
an identification of the	[DT, NN, IN, DT]	15
the medical domain in	[DT, JJ, NN, IN]	15
between their corresponding vectors	[IN, PRP$, JJ, NNS]	15
the integration of various	[DT, NN, IN, JJ]	15
concise summary of the	[NN, NN, IN, DT]	15
training corpus contains sentence	[NN, JJ, VBZ, NN]	15
a set of intermediate	[DT, NN, IN, JJ]	15
have the capability of	[VBP, DT, NN, IN]	15
role labeling srl has	[NN, NN, NN, VBZ]	15
it is selected as	[PRP, VBZ, VBN, IN]	15
comparison of different approaches	[NN, IN, JJ, NNS]	15
degree of difference between	[NN, IN, NN, IN]	15
the theme role of	[DT, NN, NN, IN]	15
only for the purpose	[RB, IN, DT, NN]	15
a constraint on a	[DT, NN, IN, DT]	15
can not be unified	[MD, RB, VB, VBN]	15
play a similar role	[VB, DT, JJ, NN]	15
the first two approaches	[DT, JJ, CD, NNS]	15
in parallel and the	[IN, NN, CC, DT]	15
namely the set of	[RB, DT, NN, IN]	15
the structure of semantic	[DT, NN, IN, JJ]	15
first to propose a	[JJ, TO, VB, DT]	15
an increased risk of	[DT, VBN, NN, IN]	15
for an overview in	[IN, DT, NN, IN]	15
to the previously mentioned	[TO, DT, RB, VBN]	15
entities in the kb	[NNS, IN, DT, NN]	15
information extraction and the	[NN, NN, CC, DT]	15
on a theoretical level	[IN, DT, JJ, NN]	15
of experiments aimed at	[IN, NNS, VBN, IN]	15
has been selected the	[VBZ, VBN, VBN, DT]	15
using a single model	[VBG, DT, JJ, NN]	15
to generate the sentence	[TO, VB, DT, NN]	15
all of these experiments	[DT, IN, DT, NNS]	15
into the task of	[IN, DT, NN, IN]	15
factors that can be	[NNS, WDT, MD, VB]	15
to a classification task	[TO, DT, NN, NN]	15
size of the reference	[NN, IN, DT, NN]	15
to be the value	[TO, VB, DT, NN]	15
features and the feature	[NNS, CC, DT, NN]	15
we use an efficient	[PRP, VBP, DT, JJ]	15
are generated with the	[VBP, VBN, IN, DT]	15
we propose is based	[PRP, VBP, VBZ, VBN]	15
language as a cognitive	[NN, IN, DT, NN]	15
and to evaluate our	[CC, TO, VB, PRP$]	15
methods have recently been	[NNS, VBP, RB, VBN]	15
future work we present	[JJ, NN, PRP, VBP]	15
constraints on the structure	[NNS, IN, DT, NN]	15
mailing is available overseas	[NN, VBZ, JJ, RB]	15
the major features of	[DT, JJ, NNS, IN]	15
it includes all the	[PRP, VBZ, PDT, DT]	15
also related to our	[RB, VBN, TO, PRP$]	15
the overall results on	[DT, JJ, NNS, IN]	15
the function which is	[DT, NN, WDT, VBZ]	15
not specific to a	[RB, JJ, TO, DT]	15
will address this issue	[MD, VB, DT, NN]	15
based on the interpretation	[VBN, IN, DT, NN]	15
the main purpose is	[DT, JJ, NN, VBZ]	15
used the method of	[VBN, DT, NN, IN]	15
this information has been	[DT, NN, VBZ, VBN]	15
paper the use of	[NN, DT, NN, IN]	15
entities that are in	[NNS, WDT, VBP, IN]	15
as a tuning set	[IN, DT, NN, VBN]	15
this process in the	[DT, NN, IN, DT]	15
a relational database the	[DT, JJ, NN, DT]	15
with a link to	[IN, DT, NN, TO]	15
labeled with semantic roles	[VBN, IN, JJ, NNS]	15
in the pattern and	[IN, DT, NN, CC]	15
involved in the evaluation	[VBN, IN, DT, NN]	15
compare the two methods	[VB, DT, CD, NNS]	15
an language model the	[DT, NN, NN, DT]	15
useful for a range	[JJ, IN, DT, NN]	15
the use of smoothing	[DT, NN, IN, VBG]	15
to the widely used	[TO, DT, RB, VBN]	15
for this application we	[IN, DT, NN, PRP]	15
by the probabilities of	[IN, DT, NNS, IN]	15
is performed in an	[VBZ, VBN, IN, DT]	15
collectively referred to as	[RB, VBD, TO, IN]	15
been developed on the	[VBN, VBN, IN, DT]	15
process and it is	[NN, CC, PRP, VBZ]	15
a simple voting scheme	[DT, JJ, NN, NN]	15
have been achieved with	[VBP, VBN, VBN, IN]	15
system is not a	[NN, VBZ, RB, DT]	15
machine translation system trained	[NN, NN, NN, VBN]	15
to construct a system	[TO, VB, DT, NN]	15
in the table a	[IN, DT, NN, DT]	15
the other levels of	[DT, JJ, NNS, IN]	15
of natural language phenomena	[IN, JJ, NN, NNS]	15
against the output of	[IN, DT, NN, IN]	15
tones and break indices	[NNS, CC, NN, NNS]	15
entities for example in	[NNS, IN, NN, IN]	15
by the most probable	[IN, DT, RBS, JJ]	15
a task where the	[DT, NN, WRB, DT]	15
as the existence of	[IN, DT, NN, IN]	15
commitment to the truth	[NN, TO, DT, NN]	15
data was not available	[NNS, VBD, RB, JJ]	15
two types of edges	[CD, NNS, IN, NNS]	15
of the expansion of	[IN, DT, NN, IN]	15
for information about a	[IN, NN, IN, DT]	15
a general way of	[DT, JJ, NN, IN]	15
the ordering of words	[DT, NN, IN, NNS]	15
degree of polysemy of	[NN, IN, NN, IN]	15
and the approach is	[CC, DT, NN, VBZ]	15
that these results were	[IN, DT, NNS, VBD]	15
minimal recursion semantics rmrs	[JJ, NN, NNS, .]	15
we then describe an	[PRP, RB, VBP, DT]	15
coercion operation in chinese	[NN, NN, IN, NN]	15
are to be compared	[VBP, TO, VB, VBN]	15
been successfully used by	[VBN, RB, VBN, IN]	15
accuracy of on this	[NN, IN, IN, DT]	15
experiments we use only	[NNS, PRP, VBP, RB]	15
the general case for	[DT, JJ, NN, IN]	15
consider the role of	[VB, DT, NN, IN]	15
we focused on two	[PRP, VBD, IN, CD]	15
advantage of this information	[NN, IN, DT, NN]	15
the subject of its	[DT, NN, IN, PRP$]	15
presented two methods for	[VBD, CD, NNS, IN]	15
designed to investigate the	[VBN, TO, VB, DT]	15
the value of y	[DT, NN, IN, NN]	15
model is represented as	[NN, VBZ, VBN, IN]	15
we use a similarity	[PRP, VBP, DT, NN]	15
illustrated by the fact	[VBN, IN, DT, NN]	15
the joint distribution is	[DT, JJ, NN, VBZ]	15
reported in et al	[VBN, IN, NNP, .]	15
on the classification performance	[IN, DT, NN, NN]	15
is not very informative	[VBZ, RB, RB, JJ]	15
model and that the	[NN, CC, IN, DT]	15
need to investigate the	[NN, TO, VB, DT]	15
not be relied upon	[RB, VB, VBN, IN]	15
models are described in	[NNS, VBP, VBN, IN]	15
considerable impact on the	[JJ, NN, IN, DT]	15
on their degree of	[IN, PRP$, NN, IN]	15
with radial basis function	[IN, JJ, NN, NN]	15
can be computed incrementally	[MD, VB, VBN, RB]	15
phrase consisting of a	[NN, VBG, IN, DT]	15
important issue is the	[JJ, NN, VBZ, DT]	15
information from other sources	[NN, IN, JJ, NNS]	15
table presents an overview	[NN, VBZ, DT, NN]	15
for improving the translation	[IN, VBG, DT, NN]	15
and respectively from the	[CC, RB, IN, DT]	15
improve performance in this	[VB, NN, IN, DT]	15
to the universal pos	[TO, DT, JJ, NNS]	15
sequences of words as	[NNS, IN, NNS, IN]	15
similarities and differences across	[NNS, CC, NNS, IN]	15
use in the following	[NN, IN, DT, VBG]	15
under consideration in this	[IN, NN, IN, DT]	15
that are currently being	[WDT, VBP, RB, VBG]	15
the sequence in the	[DT, NN, IN, DT]	15
are determined by their	[VBP, VBN, IN, PRP$]	15
a model to the	[DT, NN, TO, DT]	15
the proposed method outperformed	[DT, VBN, NN, VBN]	15
written in one language	[VBN, IN, CD, NN]	15
and compare the resulting	[CC, VB, DT, VBG]	15
be able to present	[VB, JJ, TO, VB]	15
the relative entropy between	[DT, JJ, NN, IN]	15
of the abstract and	[IN, DT, JJ, CC]	15
the language of an	[DT, NN, IN, DT]	15
need to represent the	[NN, TO, VB, DT]	15
formal analysis of the	[JJ, NN, IN, DT]	15
weighted by the frequency	[VBN, IN, DT, NN]	15
which in turn means	[WDT, IN, NN, NNS]	15
previous approaches in that	[JJ, NNS, IN, WDT]	15
scores are reported in	[NNS, VBP, VBN, IN]	15
from two different languages	[IN, CD, JJ, NNS]	15
is a process to	[VBZ, DT, NN, TO]	15
and we hypothesize that	[CC, PRP, VBP, IN]	15
paper presents our work	[NN, VBZ, PRP$, NN]	15
as an effect of	[IN, DT, NN, IN]	15
of is based on	[IN, VBZ, VBN, IN]	15
no national natural science	[DT, JJ, JJ, NN]	15
of the most efficient	[IN, DT, RBS, JJ]	15
is likely to remain	[VBZ, JJ, TO, VB]	15
the membership problem for	[DT, NN, NN, IN]	15
from a data set	[IN, DT, NN, NN]	15
and the loss function	[CC, DT, NN, NN]	15
to demonstrate that it	[TO, VB, IN, PRP]	15
train our models on	[NN, PRP$, NNS, IN]	15
the next section where	[DT, JJ, NN, WRB]	15
us to predict the	[PRP, TO, VB, DT]	15
mean of precision p	[NN, IN, NN, NN]	15
to this approach the	[TO, DT, NN, DT]	15
is useful for this	[VBZ, JJ, IN, DT]	15
training data compared to	[NN, NNS, VBN, TO]	15
on the lexical similarity	[IN, DT, JJ, NN]	15
the domain adaptation technique	[DT, NN, NN, NN]	15
the wordnet hierarchy and	[DT, NN, NN, CC]	15
using the same process	[VBG, DT, JJ, NN]	15
to other languages including	[TO, JJ, NNS, VBG]	15
used in a language	[VBN, IN, DT, NN]	15
language speech and communication	[NN, NN, CC, NN]	15
feature sets used for	[NN, VBZ, VBN, IN]	15
system the problem of	[NN, DT, NN, IN]	15
figure shows learning curves	[NN, VBZ, VBG, NNS]	15
example there are several	[NN, EX, VBP, JJ]	15
the preceding sections we	[DT, VBG, NNS, PRP]	15
the lexical features the	[DT, JJ, NNS, DT]	15
error propagation from the	[NN, NN, IN, DT]	15
we also distinguish between	[PRP, RB, VB, IN]	15
possible analyses of a	[JJ, NNS, IN, DT]	15
a trie data structure	[DT, NN, NN, NN]	15
the hypothesis that this	[DT, NN, IN, DT]	15
to a particular entity	[TO, DT, JJ, NN]	15
as the model for	[IN, DT, NN, IN]	15
are extracted for the	[VBP, VBN, IN, DT]	15
missing information in the	[VBG, NN, IN, DT]	15
section presents experiments and	[NN, NNS, NNS, CC]	15
the extraction of translation	[DT, NN, IN, NN]	15
information in the feature	[NN, IN, DT, NN]	15
assumed to refer to	[VBN, TO, VB, TO]	15
subset of the parallel	[NN, IN, DT, NN]	15
not provide information about	[RB, VB, NN, IN]	15
sequences of tokens that	[NNS, IN, NNS, WDT]	15
data are available the	[NNS, VBP, JJ, DT]	15
evaluate its performance on	[VB, PRP$, NN, IN]	15
to be less accurate	[TO, VB, RBR, JJ]	15
work section presents our	[NN, NN, VBZ, PRP$]	15
experimental result shows that	[JJ, NN, VBZ, IN]	15
from which to select	[IN, WDT, TO, VB]	15
for example the mapping	[IN, NN, DT, NN]	15
the annotation process can	[DT, NN, NN, MD]	15
performance than that of	[NN, IN, DT, IN]	15
supported by contract no	[VBN, IN, NN, NN]	15
the ontonotes project hovy	[DT, NNS, NN, .]	15
the structures produced by	[DT, NNS, VBN, IN]	15
a dialogue translation system	[DT, NN, NN, NN]	15
consistent with one another	[JJ, IN, CD, DT]	15
reviewers for comments on	[NNS, IN, NNS, IN]	15
for coreference resolution for	[IN, NN, NN, IN]	15
product of the corresponding	[NN, IN, DT, JJ]	15
requires the introduction of	[VBZ, DT, NN, IN]	15
a method to create	[DT, NN, TO, VB]	15
to occur with the	[TO, VB, IN, DT]	15
given in figure each	[VBN, IN, NN, DT]	15
in two main aspects	[IN, CD, JJ, NNS]	15
is ideally suited to	[VBZ, RB, VBN, TO]	15
from the comparable corpora	[IN, DT, JJ, NN]	15
the improvement brought by	[DT, NN, VBN, IN]	15
truth or falsity of	[NN, CC, NN, IN]	15
shows that the overall	[NNS, IN, DT, JJ]	15
march march association for	[NN, NN, NN, IN]	15
head of the relative	[NN, IN, DT, JJ]	15
available in the context	[JJ, IN, DT, NN]	15
according to our annotation	[VBG, TO, PRP$, NN]	15
increasing amounts of data	[VBG, NNS, IN, NNS]	15
in figure in each	[IN, NN, IN, DT]	15
word to word similarity	[NN, TO, NN, NN]	15
are based upon the	[VBP, VBN, IN, DT]	15
is very specific to	[VBZ, RB, JJ, TO]	15
discuss the results we	[VB, DT, NNS, PRP]	15
in which the ambiguous	[IN, WDT, DT, JJ]	15
users do not have	[NNS, VBP, RB, VB]	15
is similar to their	[VBZ, JJ, TO, PRP$]	15
a definite description is	[DT, JJ, NN, VBZ]	15
is the status of	[VBZ, DT, NN, IN]	15
use the geometric mean	[VB, DT, JJ, NN]	15
that have been obtained	[WDT, VBP, VBN, VBN]	15
is generally believed that	[VBZ, RB, VBN, IN]	15
the framework in which	[DT, NN, IN, WDT]	15
limited to a particular	[VBN, TO, DT, JJ]	15
data for a particular	[NNS, IN, DT, JJ]	15
together with their respective	[RB, IN, PRP$, JJ]	15
and processing of the	[CC, NN, IN, DT]	15
the source sentence which	[DT, NN, NN, WDT]	15
may be employed to	[MD, VB, VBN, TO]	15
a sentence generated by	[DT, NN, VBN, IN]	15
the training data resulting	[DT, NN, NNS, VBG]	15
also taken into consideration	[RB, VBN, IN, NN]	15
model the value of	[NN, DT, NN, IN]	15
is a revised version	[VBZ, DT, VBN, NN]	15
shared task for their	[VBN, NN, IN, PRP$]	15
are too similar to	[VBP, RB, JJ, TO]	15
of automatic methods for	[IN, JJ, NNS, IN]	15
the best participating system	[DT, JJS, VBG, NN]	15
this approach lies in	[DT, NN, VBZ, IN]	15
error rates of and	[NN, NNS, IN, CC]	15
examples in the following	[NNS, IN, DT, VBG]	15
domains in addition to	[NNS, IN, NN, TO]	15
the length of source	[DT, NN, IN, NN]	15
also supported by a	[RB, VBN, IN, DT]	15
grosz and sidner model	[NN, CC, NN, NN]	15
is seen in figure	[VBZ, VBN, IN, NN]	15
a new method based	[DT, JJ, NN, VBN]	15
during the dialogue the	[IN, DT, NN, DT]	15
table shows a list	[NN, VBZ, DT, NN]	15
reference to the target	[NN, TO, DT, NN]	15
the linguistic features used	[DT, JJ, NNS, VBN]	15
features for relation extraction	[NNS, IN, NN, NN]	15
is obtained by removing	[VBZ, VBN, IN, VBG]	15
the probability of s	[DT, NN, IN, PRP]	15
not be expressed as	[RB, VB, VBN, IN]	15
is represented as where	[VBZ, VBN, IN, WRB]	15
at a lexical level	[IN, DT, JJ, NN]	15
for the other parameters	[IN, DT, JJ, NNS]	15
this can be compared	[DT, MD, VB, VBN]	15
only a minority of	[RB, DT, NN, IN]	15
the standard deviation in	[DT, JJ, NN, IN]	15
assigned to only one	[VBN, TO, RB, CD]	15
all of the necessary	[DT, IN, DT, JJ]	15
features and it is	[NNS, CC, PRP, VBZ]	15
available in the web	[JJ, IN, DT, NN]	15
candidate and reference translations	[NN, CC, NN, NNS]	15
of our model when	[IN, PRP$, NN, WRB]	15
into categories based on	[IN, NNS, VBN, IN]	15
the actual amount of	[DT, JJ, NN, IN]	15
for example the answer	[IN, NN, DT, NN]	15
for the local context	[IN, DT, JJ, NN]	15
given an input word	[VBN, DT, NN, NN]	15
involves the construction of	[VBZ, DT, NN, IN]	15
