meaning as context	[NN, IN, NN]	20
furthermore we propose	[RB, PRP, VBP]	20
quality control of	[NN, NN, IN]	20
a common head	[DT, JJ, NN]	20
a standard search	[DT, JJ, NN]	20
we can potentially	[PRP, MD, RB]	20
graphical models in	[JJ, NNS, IN]	20
semantic units that	[JJ, NNS, WDT]	20
that the ambiguous	[IN, DT, JJ]	20
a compact form	[DT, JJ, NN]	20
a scale where	[DT, NN, WRB]	20
is negative in	[VBZ, JJ, IN]	20
the propositional act	[DT, JJ, NN]	20
classification of adjectives	[NN, IN, NNS]	20
ambiguous than the	[JJ, IN, DT]	20
a similar one	[DT, JJ, CD]	20
however the feature	[RB, DT, NN]	20
a significant benefit	[DT, JJ, NN]	20
try to assign	[VB, TO, VB]	20
and manipulating the	[CC, VBG, DT]	20
language modeling bengio	[NN, VBG, FW]	20
adequate model of	[JJ, NN, IN]	20
dependency links and	[NN, NNS, CC]	20
lexical access and	[JJ, NN, CC]	20
word probabilities are	[NN, NNS, VBP]	20
of this prior	[IN, DT, JJ]	20
a considerable degree	[DT, JJ, NN]	20
systems for tasks	[NNS, IN, NNS]	20
precision was calculated	[NN, VBD, VBN]	20
based on named	[VBN, IN, VBN]	20
an intel core	[DT, NN, NN]	20
it was therefore	[PRP, VBD, RB]	20
structure we present	[NN, PRP, VBP]	20
and the marginal	[CC, DT, JJ]	20
contrast we are	[NN, PRP, VBP]	20
parser provides a	[NN, VBZ, DT]	20
for experimentation with	[IN, NN, IN]	20
to statistical methods	[TO, JJ, NNS]	20
the predicted condition	[DT, VBN, NN]	20
resources this work	[NNS, DT, NN]	20
under the above	[IN, DT, JJ]	20
compared to table	[VBN, TO, NN]	20
of knowledge may	[IN, NN, MD]	20
shows the difficulty	[VBZ, DT, NN]	20
mainly because they	[RB, IN, PRP]	20
models for sentiment	[NNS, IN, NN]	20
of results by	[IN, NNS, IN]	20
cosine similarity function	[NN, NN, NN]	20
a fixed distance	[DT, JJ, NN]	20
ability to acquire	[NN, TO, VB]	20
performance drop of	[NN, NN, IN]	20
separate classifier is	[JJ, NN, VBZ]	20
markov language model	[NNS, NN, NN]	20
linked to null	[VBN, TO, VB]	20
new challenges in	[JJ, NNS, IN]	20
assess the potential	[VB, DT, NN]	20
sequence labelling problem	[NN, NN, NN]	20
and precision results	[CC, NN, NNS]	20
communicate with a	[VB, IN, DT]	20
inherent in natural	[JJ, IN, JJ]	20
features across the	[NNS, IN, DT]	20
leads to difficulties	[VBZ, TO, NNS]	20
and the material	[CC, DT, NN]	20
methods might be	[NNS, MD, VB]	20
analysis of corpus	[NN, IN, FW]	20
current dialog context	[JJ, NN, NN]	20
lexical and relational	[JJ, CC, JJ]	20
then selected as	[RB, VBN, IN]	20
and discusses its	[CC, VBZ, PRP$]	20
multiple entries in	[JJ, NNS, IN]	20
provides a partial	[VBZ, DT, JJ]	20
the relationships and	[DT, NNS, CC]	20
to directly extract	[TO, RB, VB]	20
attempt to investigate	[NN, TO, VB]	20
the morphological structures	[DT, JJ, NNS]	20
distributions of word	[NNS, IN, NN]	20
the feature occurs	[DT, NN, VBZ]	20
effective in learning	[JJ, IN, VBG]	20
performing inference over	[VBG, NN, IN]	20
types of definitions	[NNS, IN, NNS]	20
be biased to	[VB, VBN, TO]	20
structural constraints on	[JJ, NNS, IN]	20
denotes the current	[VBZ, DT, JJ]	20
provide a representation	[VB, DT, NN]	20
there are common	[EX, VBP, JJ]	20
errors in texts	[NNS, IN, NNS]	20
entity or concept	[NN, CC, NN]	20
different categories we	[JJ, NNS, PRP]	20
determine whether these	[VB, IN, DT]	20
in clausal form	[IN, JJ, NN]	20
this research this	[DT, NN, DT]	20
that occur most	[IN, VBP, RBS]	20
subsets of our	[NNS, IN, PRP$]	20
dialogue the user	[NN, DT, NN]	20
various genres of	[JJ, NNS, IN]	20
them as input	[PRP, IN, NN]	20
range of expressions	[NN, IN, NNS]	20
the corresponding senses	[DT, JJ, NNS]	20
the hierarchical learning	[DT, JJ, NN]	20
errors might be	[NNS, MD, VB]	20
feature vector a	[NN, NN, DT]	20
equivalence in the	[NN, IN, DT]	20
grammatical function information	[JJ, NN, NN]	20
and the sequences	[CC, DT, NNS]	20
on the support	[IN, DT, NN]	20
thus a set	[RB, DT, NN]	20
of accuracy which	[IN, NN, WDT]	20
interesting discussion of	[JJ, NN, IN]	20
as however the	[IN, RB, DT]	20
tree fragment in	[NN, NN, IN]	20
which produces an	[WDT, VBZ, DT]	20
training instances using	[NN, NNS, VBG]	20
were necessary for	[VBD, JJ, IN]	20
paying particular attention	[VBG, JJ, NN]	20
contexts but not	[NNS, CC, RB]	20
input sentences as	[NN, NNS, IN]	20
named entity extractor	[VBN, NN, NN]	20
table overall the	[NN, JJ, DT]	20
measures tend to	[NNS, VBP, TO]	20
following two assumptions	[VBG, CD, NNS]	20
input while the	[NN, IN, DT]	20
the data quality	[DT, NNS, NN]	20
key challenge is	[JJ, NN, VBZ]	20
concerned in this	[VBN, IN, DT]	20
the classifier described	[DT, NN, VBN]	20
them our approach	[PRP, PRP$, NN]	20
exist in other	[VB, IN, JJ]	20
word sequences which	[NN, NNS, WDT]	20
authors have proposed	[NNS, VBP, VBN]	20
selection will be	[NN, MD, VB]	20
consist of both	[VB, IN, DT]	20
an increasing function	[DT, VBG, NN]	20
each word independently	[DT, NN, RB]	20
text is analyzed	[NN, VBZ, VBN]	20
pascal rte challenge	[JJ, NN, NN]	20
is aligned in	[VBZ, VBN, IN]	20
a global level	[DT, JJ, NN]	20
the last approach	[DT, JJ, NN]	20
and insertion errors	[CC, NN, NNS]	20
discussed below and	[VBN, RB, CC]	20
but the quality	[CC, DT, NN]	20
resolution we also	[NN, PRP, RB]	20
preceding the current	[VBG, DT, JJ]	20
of markov models	[IN, NN, NNS]	20
first tested the	[RB, VBD, DT]	20
not explored in	[RB, VBN, IN]	20
linguistic resources this	[JJ, NNS, DT]	20
i in figure	[NN, IN, NN]	20
the component parts	[DT, NN, NNS]	20
student s knowledge	[NN, VBZ, NN]	20
structure tree and	[NN, NN, CC]	20
relations we consider	[NNS, PRP, VBP]	20
loglinear model for	[JJ, NN, IN]	20
sparse features are	[JJ, NNS, VBP]	20
select features for	[JJ, NNS, IN]	20
the larger model	[DT, JJR, NN]	20
measure to estimate	[NN, TO, VB]	20
our primary focus	[PRP$, JJ, NN]	20
an additional annual	[DT, JJ, JJ]	20
focuses on semantic	[VBZ, IN, JJ]	20
to the described	[TO, DT, VBN]	20
no change is	[DT, NN, VBZ]	20
algorithms including the	[NNS, VBG, DT]	20
on lexical matching	[IN, JJ, NN]	20
these phenomena and	[DT, NNS, CC]	20
with an estimate	[IN, DT, NN]	20
system can find	[NN, MD, VB]	20
results is to	[NNS, VBZ, TO]	20
previous section by	[JJ, NN, IN]	20
approach to developing	[NN, TO, VBG]	20
application of more	[NN, IN, RBR]	20
dirichlet process model	[NN, NN, NN]	20
annotated all the	[VBN, PDT, DT]	20
a consequence in	[DT, NN, IN]	20
higher translation quality	[JJR, NN, NN]	20
suggests that although	[VBZ, IN, IN]	20
section and test	[NN, CC, NN]	20
strong association between	[JJ, NN, IN]	20
of error that	[IN, NN, WDT]	20
domain the second	[NN, DT, JJ]	20
widely agreed that	[RB, VBD, IN]	20
is often based	[VBZ, RB, VBN]	20
and further improve	[CC, RB, VB]	20
descriptions it is	[NNS, PRP, VBZ]	20
model which defines	[NN, WDT, NNS]	20
successfully been applied	[RB, VBN, VBN]	20
are significant we	[VBP, JJ, PRP]	20
the image model	[DT, NN, NN]	20
parser to process	[NN, TO, NN]	20
mapped to wordnet	[VBN, TO, VB]	20
addition the approach	[NN, DT, NN]	20
an essential aspect	[DT, JJ, NN]	20
string matching with	[NN, NN, IN]	20
a small selection	[DT, JJ, NN]	20
meaning that can	[NN, DT, MD]	20
preferred reading of	[JJ, NN, IN]	20
is to summarize	[VBZ, TO, VB]	20
the configuration the	[DT, NN, DT]	20
recent trends in	[JJ, NNS, IN]	20
a lower average	[DT, JJR, NN]	20
table the algorithm	[NN, DT, NN]	20
of a modified	[IN, DT, VBN]	20
learning methods is	[VBG, NNS, VBZ]	20
to encode an	[TO, VB, DT]	20
inferred using the	[VBN, VBG, DT]	20
related to research	[VBN, TO, NN]	20
various methods and	[JJ, NNS, CC]	20
user is allowed	[NN, VBZ, VBN]	20
derive the same	[VBP, DT, JJ]	20
indeed in a	[RB, IN, DT]	20
that specifies a	[DT, VBZ, DT]	20
is being extended	[VBZ, VBG, VBN]	20
top features in	[JJ, NNS, IN]	20
is more restricted	[VBZ, RBR, VBN]	20
for most tasks	[IN, JJS, NNS]	20
of individual utterances	[IN, JJ, NNS]	20
dependency type and	[NN, NN, CC]	20
relations is to	[NNS, VBZ, TO]	20
w is obtained	[NN, VBZ, VBN]	20
an ideal model	[DT, JJ, NN]	20
table first of	[NN, JJ, IN]	20
experiment is designed	[NN, VBZ, VBN]	20
only extract the	[RB, VB, DT]	20
and dependency models	[CC, NN, NNS]	20
such errors can	[JJ, NNS, MD]	20
are included with	[VBP, VBN, IN]	20
already existing in	[RB, VBG, IN]	20
accuracy is used	[NN, VBZ, VBN]	20
important insights into	[JJ, NNS, IN]	20
analysis did not	[NN, VBD, RB]	20
affects both the	[VBZ, DT, DT]	20
aim at finding	[NN, IN, VBG]	20
algorithms to determine	[NNS, TO, VB]	20
translation probabilities lexical	[NN, NNS, JJ]	20
the entries the	[DT, NNS, DT]	20
the input representations	[DT, NN, NNS]	20
word form can	[NN, NN, MD]	20
complexity will be	[NN, MD, VB]	20
as input is	[IN, NN, VBZ]	20
of text production	[IN, NN, NN]	20
define features for	[VB, NNS, IN]	20
sentence structure of	[NN, NN, IN]	20
to the contrast	[TO, DT, NN]	20
classification tasks as	[NN, NNS, IN]	20
the oracle experiment	[DT, NNP, NN]	20
education sciences department	[NN, NNS, NN]	20
probabilities p x	[NNS, NN, NN]	20
using an intermediate	[VBG, DT, JJ]	20
accurately reflects the	[RB, VBZ, DT]	20
that interprets the	[DT, VBZ, DT]	20
relations that connect	[NNS, WDT, VBP]	20
different linguistic theories	[JJ, JJ, NNS]	20
a more level	[DT, JJR, NN]	20
in precision while	[IN, NN, IN]	20
thus the syntactic	[RB, DT, NN]	20
input string this	[NN, NN, DT]	20
generated by means	[VBN, IN, NNS]	20
tend to refer	[VB, TO, VB]	20
instances should be	[NNS, MD, VB]	20
and develop the	[CC, VB, DT]	20
and labor intensive	[CC, NN, JJ]	20
university we would	[NN, PRP, MD]	20
examples are then	[NNS, VBP, RB]	20
model most of	[NN, RBS, IN]	20
category table shows	[NN, NN, NNS]	20
single feature that	[JJ, NN, WDT]	20
intended to perform	[VBN, TO, VB]	20
suggest to the	[VB, TO, DT]	20
better accuracy and	[JJR, NN, CC]	20
generated using an	[VBN, VBG, DT]	20
in figure before	[IN, NN, IN]	20
new languages or	[JJ, NNS, CC]	20
the average response	[DT, JJ, NN]	20
of those elements	[IN, DT, NNS]	20
a certain role	[DT, JJ, NN]	20
the pattern dictionary	[DT, NN, NN]	20
system the set	[NN, DT, NN]	20
published elsewhere or	[VBN, RB, CC]	20
corpus this model	[FW, DT, NN]	20
probability values for	[NN, NNS, IN]	20
the very similar	[DT, RB, JJ]	20
a word association	[DT, NN, NN]	20
prefixes such as	[NNS, JJ, IN]	20
evaluate the learned	[VB, DT, VBN]	20
results it was	[NNS, PRP, VBD]	20
form and lemma	[NN, CC, NN]	20
widely used the	[RB, VBD, DT]	20
propose a very	[VB, DT, RB]	20
viterbi word alignments	[JJ, NN, NNS]	20
two languages it	[CD, NNS, PRP]	20
for all aspects	[IN, DT, NNS]	20
the recognition is	[DT, NN, VBZ]	20
must determine how	[MD, VB, WRB]	20
number of functions	[NN, IN, NNS]	20
comparable with our	[JJ, IN, PRP$]	20
the umsr approach	[DT, NN, NN]	20
number of interaction	[NN, IN, NN]	20
methods to address	[NNS, TO, VB]	20
such a hierarchy	[JJ, DT, NN]	20
conducted while the	[VBN, IN, DT]	20
in initial position	[IN, JJ, NN]	20
strong constraints on	[JJ, NNS, IN]	20
hypotheses and to	[NNS, CC, TO]	20
with these observations	[IN, DT, NNS]	20
that category in	[DT, NN, IN]	20
system asks for	[NN, VBZ, IN]	20
frame elements or	[NN, NNS, CC]	20
can not construct	[MD, RB, VB]	20
quot the basic	[RB, DT, JJ]	20
treebank annotation scheme	[NN, NN, NN]	20
analysis to understand	[NN, TO, VB]	20
rate for this	[NN, IN, DT]	20
science in the	[NN, IN, DT]	20
sentiment classification performance	[NN, NN, NN]	20
to more complicated	[TO, RBR, VBN]	20
the graph propagation	[DT, NN, NN]	20
also present some	[RB, VB, DT]	20
a certain subset	[DT, JJ, NN]	20
accuracy our system	[NN, PRP$, NN]	20
of correct classification	[IN, JJ, NN]	20
important and interesting	[JJ, CC, JJ]	20
this experiment this	[DT, NN, DT]	20
contained in any	[VBN, IN, DT]	20
result the second	[VB, DT, JJ]	20
significantly different for	[RB, JJ, IN]	20
task of training	[NN, IN, VBG]	20
to identify implicit	[TO, VB, JJ]	20
normalization factor and	[NN, NN, CC]	20
and the generalized	[CC, DT, JJ]	20
pair of feature	[NN, IN, NN]	20
segmentation is based	[NN, VBZ, VBN]	20
which are adjacent	[WDT, VBP, JJ]	20
on the typical	[IN, DT, JJ]	20
to the biological	[TO, DT, JJ]	20
the entities being	[DT, NNS, VBG]	20
framework which can	[NN, WDT, MD]	20
sentences containing both	[NNS, VBG, CC]	20
based on experimental	[VBN, IN, JJ]	20
methodology in section	[NN, IN, NN]	20
designed to reduce	[VBN, TO, VB]	20
it integrates the	[PRP, VBZ, DT]	20
improvements in all	[NNS, IN, PDT]	20
regarding the relative	[VBG, DT, JJ]	20
intermediate stages of	[JJ, NNS, IN]	20
one more level	[CD, JJR, NN]	20
a small degree	[DT, JJ, NN]	20
dissimilarity between two	[NN, IN, CD]	20
this experiment on	[DT, NN, IN]	20
statistical measures and	[JJ, NNS, CC]	20
producing the best	[VBG, DT, JJS]	20
for the conventional	[IN, DT, JJ]	20
false alarm rates	[JJ, NN, NNS]	20
in a value	[IN, DT, NN]	20
to an unambiguous	[TO, DT, JJ]	20
the general formulation	[DT, JJ, NN]	20
with the structures	[IN, DT, NNS]	20
on maximizing the	[IN, VBG, DT]	20
the abstract or	[DT, JJ, CC]	20
general language and	[JJ, NN, CC]	20
systems as it	[NNS, IN, PRP]	20
are no constraints	[VBP, DT, NNS]	20
three possible values	[CD, JJ, NNS]	20
interactive voice response	[JJ, NN, NN]	20
better precision but	[JJR, NN, CC]	20
to improving performance	[TO, VBG, NN]	20
aligned corpus we	[VBN, FW, PRP]	20
by language pair	[IN, NN, NN]	20
as cue words	[IN, NN, NNS]	20
research in discourse	[NN, IN, NN]	20
estimation of translation	[NN, IN, NN]	20
defined in we	[VBN, IN, PRP]	20
on a minimal	[IN, DT, JJ]	20
with negative sentiment	[IN, JJ, NN]	20
error rate are	[NN, NN, VBP]	20
was addressed in	[VBD, VBN, IN]	20
artifacts of the	[NNS, IN, DT]	20
an adequate model	[DT, JJ, NN]	20
the main element	[DT, JJ, NN]	20
one category is	[CD, NN, VBZ]	20
contains much more	[VBZ, RB, RBR]	20
author is funded	[NN, VBZ, VBN]	20
language processing bakeoff	[NN, NN, NN]	20
of organization and	[IN, NN, CC]	20
contain named entities	[VB, VBN, NNS]	20
system although we	[NN, IN, PRP]	20
obtained from human	[VBN, IN, JJ]	20
a robust semantic	[DT, JJ, NN]	20
predicting the sense	[VBG, DT, NN]	20
covariance matrix of	[NN, NN, IN]	20
in some aspects	[IN, DT, NNS]	20
measure the informativeness	[NN, DT, NN]	20
are therefore the	[VBP, RB, DT]	20
on selecting the	[IN, VBG, DT]	20
randomly selected training	[RB, VBN, NN]	20
or the previous	[CC, DT, JJ]	20
has been significantly	[VBZ, VBN, RB]	20
across tasks and	[IN, NNS, CC]	20
if the relevant	[IN, DT, JJ]	20
model we performed	[NN, PRP, VBN]	20
groups of four	[NNS, IN, CD]	20
in parallel sentences	[IN, JJ, NNS]	20
approaches in addition	[NNS, IN, NN]	20
full translation model	[JJ, NN, NN]	20
annotation quality we	[NN, NN, PRP]	20
function should be	[NN, MD, VB]	20
assumed that they	[VBN, IN, PRP]	20
et describe a	[CC, VBP, DT]	20
domains while the	[NNS, IN, DT]	20
discuss about the	[VB, IN, DT]	20
employed to estimate	[VBN, TO, VB]	20
the ordering on	[DT, NN, IN]	20
about the origin	[IN, DT, NN]	20
by contrast are	[IN, NN, VBP]	20
strength and polarity	[NN, CC, NN]	20
a practical tool	[DT, JJ, NN]	20
paper in particular	[NN, IN, JJ]	20
not exist at	[RB, VB, IN]	20
developed on a	[VBN, IN, DT]	20
flexible than the	[JJ, IN, DT]	20
achieved by selecting	[VBN, IN, VBG]	20
systems we consider	[NNS, PRP, VBP]	20
it can however	[PRP, MD, RB]	20
features in f	[NNS, IN, NN]	20
is a error	[VBZ, DT, NN]	20
acquire information about	[VB, NN, IN]	20
on other types	[IN, JJ, NNS]	20
is intuitively appealing	[VBZ, RB, VBG]	20
evaluation method in	[NN, NN, IN]	20
and label accuracy	[CC, VB, NN]	20
field crf based	[NN, NN, VBN]	20
ones in table	[NNS, IN, NN]	20
we also argue	[PRP, RB, VBP]	20
word sequence can	[NN, NN, MD]	20
mean between precision	[VB, IN, NN]	20
application of linguistic	[NN, IN, NN]	20
concepts may be	[NNS, MD, VB]	20
an optimal combination	[DT, JJ, NN]	20
discriminative model with	[JJ, NN, IN]	20
as the principle	[IN, DT, NN]	20
each node contains	[DT, NN, VBZ]	20
of an accurate	[IN, DT, JJ]	20
manual analysis we	[JJ, NN, PRP]	20
timely reviews we	[JJ, NNS, PRP]	20
derivation trees with	[NN, NNS, IN]	20
et proposes a	[CC, VBZ, DT]	20
belief state and	[NN, NN, CC]	20
pronunciation for example	[NN, IN, NN]	20
results have not	[NNS, VBP, RB]	20
most common english	[RBS, JJ, NN]	20
following section will	[VBG, NN, MD]	20
alternative method of	[JJ, NN, IN]	20
occurrence of in	[NN, IN, IN]	20
one language for	[CD, NN, IN]	20
may limit the	[MD, VB, DT]	20
performing on the	[VBG, IN, DT]	20
opinion or conclusions	[NN, CC, NNS]	20
entity based on	[NN, VBN, IN]	20
and a preference	[CC, DT, NN]	20
parameters θ and	[NNS, NN, CC]	20
significantly different the	[RB, JJ, DT]	20
the more salient	[DT, RBR, JJ]	20
made to develop	[VBN, TO, VB]	20
constraints related to	[NNS, VBN, TO]	20
enough information in	[JJ, NN, IN]	20
for instance many	[IN, NN, JJ]	20
description of lexical	[NN, IN, JJ]	20
while the actual	[IN, DT, JJ]	20
factor for this	[NN, IN, DT]	20
useful indicator of	[JJ, NN, IN]	20
to base their	[TO, VB, PRP$]	20
and context the	[CC, NN, DT]	20
and its effects	[CC, PRP$, NNS]	20
method outperforms other	[NN, VBZ, JJ]	20
we added features	[PRP, VBD, NNS]	20
to extract two	[TO, VB, CD]	20
past research has	[JJ, NN, VBZ]	20
immediately precedes the	[RB, VBZ, DT]	20
in section though	[IN, NN, IN]	20
get an accuracy	[VB, DT, NN]	20
model we achieve	[NN, PRP, VBP]	20
to identify automatically	[TO, VB, RB]	20
no longer applicable	[DT, RB, JJ]	20
of user intent	[IN, NN, NN]	20
produce an utterance	[VB, DT, NN]	20
a sparse feature	[DT, JJ, NN]	20
languages with large	[NNS, IN, JJ]	20
more for example	[RBR, IN, NN]	20
to ensure we	[TO, VB, PRP]	20
hybrid method for	[JJ, NN, IN]	20
next input word	[JJ, NN, NN]	20
this strategy will	[DT, NN, MD]	20
task the difference	[NN, DT, NN]	20
used to partition	[VBN, TO, NN]	20
classify each sentence	[VB, DT, NN]	20
a larger difference	[DT, JJR, NN]	20
low frequency features	[JJ, NN, NNS]	20
of relevant words	[IN, JJ, NNS]	20
the english section	[DT, JJ, NN]	20
number of direct	[NN, IN, JJ]	20
the same formal	[DT, JJ, JJ]	20
is ambiguous for	[VBZ, JJ, IN]	20
productions and the	[NNS, CC, DT]	20
and techniques used	[CC, NNS, VBN]	20
results the accuracy	[NNS, DT, NN]	20
matrix of weights	[NN, IN, NNS]	20
translation probabilities to	[NN, NNS, TO]	20
section should be	[NN, MD, VB]	20
occurrences of verbs	[NNS, IN, NNS]	20
insight that the	[NN, IN, DT]	20
provide a novel	[VB, DT, NN]	20
we calculate this	[PRP, VBP, DT]	20
is valid only	[VBZ, JJ, RB]	20
contains a high	[VBZ, DT, JJ]	20
in and therefore	[IN, CC, RB]	20
pair of users	[NN, IN, NNS]	20
is very valuable	[VBZ, RB, JJ]	20
not be excluded	[RB, VB, VBN]	20
measured the similarity	[VBN, DT, NN]	20
was then tested	[VBD, RB, VBN]	20
the dependency arcs	[DT, NN, NNS]	20
associating with each	[VBG, IN, DT]	20
results in that	[NNS, IN, WDT]	20
model by comparing	[NN, IN, VBG]	20
of slavic languages	[IN, NN, NNS]	20
describe a prototype	[VB, DT, NN]	20
character sequence in	[NN, NN, IN]	20
the american society	[DT, JJ, NN]	20
without requiring that	[IN, VBG, IN]	20
the results imply	[DT, NNS, VBP]	20
modifying the noun	[VBG, DT, NN]	20
been useful for	[VBN, JJ, IN]	20
into more specific	[IN, RBR, JJ]	20
article about a	[NN, IN, DT]	20
natural ordering of	[JJ, NN, IN]	20
is first converted	[VBZ, RB, VBN]	20
which are encoded	[WDT, VBP, VBN]	20
we have enriched	[PRP, VBP, VBN]	20
not recognize that	[RB, VB, IN]	20
some background knowledge	[DT, NN, NN]	20
of conditions for	[IN, NNS, IN]	20
use this kind	[NN, DT, NN]	20
a principled framework	[DT, JJ, NN]	20
a formal basis	[DT, JJ, NN]	20
can be negative	[MD, VB, JJ]	20
to dynamic programming	[TO, JJ, NN]	20
which was annotated	[WDT, VBD, VBN]	20
