some strategy	[DT, NN]	16
interpreted language	[VBN, NN]	16
distribution induced	[NN, VBN]	16
by according	[IN, VBG]	16
translation indeed	[NN, RB]	16
measure yields	[NN, NNS]	16
or undefined	[CC, JJ]	16
surveys generated	[NNS, VBN]	16
the contain	[DT, VBP]	16
only factors	[RB, NNS]	16
sentiment flows	[NN, NNS]	16
empty sequences	[JJ, NNS]	16
user really	[NN, RB]	16
primary resource	[JJ, NN]	16
shows significantly	[NNS, RB]	16
such interpretation	[JJ, NN]	16
recognizer performance	[NN, NN]	16
sparsity bias	[NN, NN]	16
source contexts	[NN, NNS]	16
one appropriate	[CD, JJ]	16
examples sentences	[NNS, NNS]	16
principle or	[NN, CC]	16
written interaction	[VBN, NN]	16
process followed	[NN, VBN]	16
projection features	[NN, NNS]	16
hand users	[NN, NNS]	16
narrative form	[NN, NN]	16
distinction does	[NN, VBZ]	16
theory states	[NN, NNS]	16
broad notion	[JJ, NN]	16
grid project	[NN, NN]	16
including corpora	[VBG, FW]	16
expected system	[VBN, NN]	16
discovery techniques	[NN, NNS]	16
software projects	[NN, NNS]	16
different description	[JJ, NN]	16
reordering instances	[VBG, NNS]	16
specific tokens	[JJ, NNS]	16
relationships found	[NNS, VBN]	16
regarded a	[VBN, DT]	16
technique achieves	[NN, NNS]	16
emission models	[NN, NNS]	16
relation q	[NN, NN]	16
context consequently	[NN, RB]	16
aggregation operation	[NN, NN]	16
narrative modeling	[NN, VBG]	16
professional abstract	[JJ, JJ]	16
assumes two	[VBZ, CD]	16
second variation	[JJ, NN]	16
longitudinal studies	[JJ, NNS]	16
language unit	[NN, NN]	16
instances corresponding	[NNS, JJ]	16
because existing	[IN, VBG]	16
discussing an	[VBG, DT]	16
bp pattern	[NN, NN]	16
hierarchically in	[RB, IN]	16
approximation however	[NN, RB]	16
contained documents	[VBN, NNS]	16
objects table	[NNS, NN]	16
symbol thus	[NN, RB]	16
spelling similarity	[NN, NN]	16
can positively	[MD, RB]	16
hierarchically aligned	[RB, VBN]	16
association it	[NN, PRP]	16
ld model	[JJ, NN]	16
identify missing	[VB, VBG]	16
arguing lexicon	[VBG, NN]	16
embeddings improve	[NNS, VB]	16
be radically	[VB, RB]	16
techniques available	[NNS, JJ]	16
interactive dialog	[JJ, NN]	16
indicators like	[NNS, IN]	16
patterns hold	[NNS, VBP]	16
xml fragments	[NN, NNS]	16
several error	[JJ, NN]	16
minimization the	[NN, DT]	16
extends standard	[VBZ, NN]	16
uses similarity	[NNS, NN]	16
output logical	[NN, JJ]	16
features brown	[NNS, JJ]	16
positive category	[JJ, NN]	16
difficulties on	[NNS, IN]	16
one acceptable	[CD, JJ]	16
graph table	[NN, NN]	16
improved one	[VBN, CD]	16
information written	[NN, VBN]	16
crucially these	[RB, DT]	16
element labels	[NN, NNS]	16
the emphasized	[DT, VBN]	16
measure indicates	[NN, VBZ]	16
review articles	[NN, NNS]	16
choose features	[VB, NNS]	16
these performances	[DT, NNS]	16
about subjects	[IN, NNS]	16
and rural	[CC, JJ]	16
conflicting results	[VBG, NNS]	16
on numerous	[IN, JJ]	16
vary wildly	[VB, RB]	16
poor recognition	[JJ, NN]	16
meaning being	[NN, VBG]	16
intermediate phonemic	[JJ, JJ]	16
membership can	[NN, MD]	16
main measure	[JJ, NN]	16
semantics namely	[NNS, RB]	16
compatible as	[JJ, IN]	16
ambiguities where	[NNS, WRB]	16
variable value	[JJ, NN]	16
our outputs	[PRP$, NNS]	16
not acquired	[RB, VBN]	16
several typical	[JJ, JJ]	16
considerable flexibility	[JJ, NN]	16
japanese example	[JJ, NN]	16
for economic	[IN, JJ]	16
much change	[JJ, NN]	16
and enumeration	[CC, NN]	16
failure with	[NN, IN]	16
them occurring	[PRP, VBG]	16
inference variables	[NN, NNS]	16
examples between	[NNS, IN]	16
identify grammatical	[VB, JJ]	16
words precision	[NNS, NN]	16
phone model	[NN, NN]	16
flexibility level	[NN, NN]	16
to categorization	[TO, NN]	16
observations o	[NNS, RB]	16
potentially misleading	[RB, VBG]	16
depicted graphically	[VBN, RB]	16
independent rules	[JJ, NNS]	16
environment consists	[NN, VBZ]	16
table especially	[NN, RB]	16
rich content	[JJ, NN]	16
not universally	[RB, RB]	16
using inheritance	[VBG, NN]	16
actions related	[NNS, VBN]	16
tasks relevant	[NNS, JJ]	16
patterns related	[NNS, VBN]	16
both relative	[DT, JJ]	16
fragments together	[NNS, RB]	16
function scores	[NN, NNS]	16
quite informative	[RB, JJ]	16
acquiring an	[VBG, DT]	16
minor adaptations	[JJ, NNS]	16
jointly train	[RB, NN]	16
model svm	[NN, NN]	16
verb typically	[NN, RB]	16
establishing links	[VBG, NNS]	16
reduce perplexity	[VB, NN]	16
lexical exceptions	[JJ, NNS]	16
transformations applied	[NNS, VBN]	16
unit lists	[NN, NNS]	16
where previously	[WRB, RB]	16
unique beginner	[JJ, NN]	16
functional quot	[JJ, NN]	16
where dependencies	[WRB, NNS]	16
developing countries	[VBG, NNS]	16
chunks derived	[NNS, VBN]	16
fairly substantial	[RB, JJ]	16
boundaries word	[NNS, NN]	16
encounter and	[NN, CC]	16
support features	[NN, NNS]	16
expression representing	[NN, VBG]	16
both decoding	[DT, VBG]	16
similar recall	[JJ, NN]	16
valid alignment	[JJ, NN]	16
parsers rely	[NNS, VBP]	16
those composed	[DT, VBN]	16
algorithm seeks	[NN, VBZ]	16
entity involved	[NN, VBN]	16
object similarity	[NN, NN]	16
selected abstracts	[VBN, NNS]	16
structurally local	[RB, JJ]	16
thus decreasing	[RB, VBG]	16
potentially serve	[RB, VB]	16
ir method	[NN, NN]	16
unscoped logical	[JJ, JJ]	16
performing training	[VBG, NN]	16
approach human	[NN, NN]	16
state standards	[NN, NNS]	16
was enabled	[VBD, VBN]	16
fundamental operation	[JJ, NN]	16
cycle by	[NN, IN]	16
automatic differentiation	[JJ, NN]	16
essential content	[JJ, NN]	16
signals with	[NNS, IN]	16
mainstream in	[NN, IN]	16
legal combinations	[JJ, NNS]	16
valid rules	[JJ, NNS]	16
terms many	[NNS, JJ]	16
no previously	[DT, RB]	16
above hence	[IN, RB]	16
concrete task	[JJ, NN]	16
poor compared	[JJ, VBN]	16
creation tool	[NN, NN]	16
compared because	[VBN, IN]	16
forms whereas	[NNS, IN]	16
labelled edges	[VBN, NNS]	16
what attributes	[WP, NNS]	16
anaphorically related	[RB, VBN]	16
models cdsms	[NNS, NNS]	16
actual representation	[JJ, NN]	16
analyses quot	[NNS, NN]	16
subjective opinion	[JJ, NN]	16
aspects relevant	[NNS, JJ]	16
respectively those	[RB, DT]	16
this grounding	[DT, NN]	16
ime system	[NN, NN]	16
lsa based	[NN, VBN]	16
any access	[DT, NN]	16
mental activity	[JJ, NN]	16
presenting only	[VBG, RB]	16
recognizing what	[VBG, WP]	16
patterns consisting	[NNS, VBG]	16
derivation path	[NN, NN]	16
every group	[DT, NN]	16
ambiguous types	[JJ, NNS]	16
via projection	[IN, NN]	16
bases can	[NNS, MD]	16
article does	[NN, VBZ]	16
percentage we	[NN, PRP]	16
model answers	[NN, NNS]	16
dialogue description	[NN, NN]	16
what methods	[WP, NNS]	16
new summary	[JJ, NN]	16
this induction	[DT, NN]	16
receives information	[VBZ, NN]	16
reported best	[VBN, JJS]	16
conclusion would	[NN, MD]	16
configuration t	[NN, NN]	16
i figure	[FW, NN]	16
enriched information	[VBN, NN]	16
specifically addresses	[RB, NNS]	16
author responsibility	[NN, NN]	16
they resulted	[PRP, VBD]	16
doctoral consortium	[JJ, NN]	16
these induced	[DT, VBN]	16
access rights	[NN, NNS]	16
larger performance	[JJR, NN]	16
study similar	[NN, JJ]	16
system sys	[NN, NNS]	16
challenging domain	[VBG, NN]	16
central controller	[JJ, NN]	16
s judgements	[PRP, NNS]	16
often unstable	[RB, JJ]	16
neither necessary	[RB, JJ]	16
occur almost	[VBP, RB]	16
specifically targets	[RB, NNS]	16
provides direct	[VBZ, JJ]	16
representation consisting	[NN, VBG]	16
relation needs	[NN, NNS]	16
two periods	[CD, NNS]	16
features turned	[NNS, VBN]	16
tool chain	[NN, NN]	16
elements given	[NNS, VBN]	16
adaptation training	[NN, NN]	16
oversegmentation errors	[IN, NNS]	16
but relevant	[CC, JJ]	16
table leads	[NN, NNS]	16
an authentic	[DT, JJ]	16
quot conjunction	[NN, NN]	16
induced as	[VBN, IN]	16
inherit information	[NN, NN]	16
imagery and	[NN, CC]	16
all assume	[DT, VBP]	16
dependency into	[NN, IN]	16
experiment number	[NN, NN]	16
unsatisfactory in	[JJ, IN]	16
diagram on	[NN, IN]	16
psychological perspective	[JJ, NN]	16
identical training	[JJ, NN]	16
redirect the	[VB, DT]	16
better values	[JJR, NNS]	16
be explicated	[VB, VBN]	16
that flows	[DT, NNS]	16
connection by	[NN, IN]	16
substitution candidate	[NN, NN]	16
convey any	[VB, DT]	16
variants if	[NNS, IN]	16
scientific interest	[JJ, NN]	16
attained on	[VBN, IN]	16
modification would	[NN, MD]	16
conceptually it	[RB, PRP]	16
gold distribution	[NN, NN]	16
construct meaning	[VB, VBG]	16
context term	[NN, NN]	16
involve making	[VB, VBG]	16
available feature	[JJ, NN]	16
form itgs	[NN, POS]	16
use slightly	[NN, RB]	16
equation also	[NN, RB]	16
markup elements	[NN, NNS]	16
previous summarization	[JJ, NN]	16
much however	[JJ, RB]	16
efficiently however	[RB, RB]	16
research like	[NN, IN]	16
by incomplete	[IN, JJ]	16
order condition	[NN, NN]	16
easily adopted	[RB, VBN]	16
over concept	[IN, NN]	16
data multiple	[NNS, NN]	16
global cohesion	[JJ, NN]	16
function approach	[NN, NN]	16
performs feature	[NNS, NN]	16
subject positions	[NN, NNS]	16
entry conditions	[NN, NNS]	16
database representation	[NN, NN]	16
primarily lexical	[RB, JJ]	16
phrasebased decoding	[VBN, VBG]	16
additional topics	[JJ, NNS]	16
algorithm generated	[NN, VBN]	16
methods learning	[NNS, VBG]	16
similarity without	[NN, IN]	16
preference statements	[NN, NNS]	16
constraint during	[NN, IN]	16
experimentally tested	[RB, VBN]	16
retained while	[VBN, IN]	16
made substantial	[VBN, JJ]	16
auxiliary a	[JJ, DT]	16
first change	[JJ, NN]	16
examples throughout	[NNS, IN]	16
parameter y	[NN, NN]	16
discourse furthermore	[NN, RBR]	16
predominantly on	[RB, IN]	16
testing or	[NN, CC]	16
simultaneously but	[RB, CC]	16
conjunction scope	[NN, NN]	16
entry then	[NN, RB]	16
provides functions	[VBZ, NNS]	16
corpora compared	[NN, VBN]	16
scholar to	[NN, TO]	16
current exchange	[JJ, NN]	16
client has	[NN, VBZ]	16
applied thus	[VBN, RB]	16
where subject	[WRB, NN]	16
analogical processes	[JJ, NNS]	16
domain setting	[NN, VBG]	16
important notion	[JJ, NN]	16
restriction but	[NN, CC]	16
its affinity	[PRP$, NN]	16
structures consist	[NNS, VBP]	16
region if	[NN, IN]	16
quot measures	[NN, NNS]	16
general note	[JJ, NN]	16
be productively	[VB, RB]	16
tpi system	[NN, NN]	16
scenarios can	[NNS, MD]	16
requirements while	[NNS, IN]	16
generator input	[NN, NN]	16
arguably not	[RB, RB]	16
unique test	[JJ, NN]	16
results carry	[NNS, VBP]	16
generic user	[JJ, NN]	16
english definitions	[JJ, NNS]	16
event predictions	[NN, NNS]	16
entities connected	[NNS, VBN]	16
illustrate different	[VB, JJ]	16
sentences nevertheless	[NNS, RB]	16
section p	[NN, NN]	16
basic chunks	[JJ, NNS]	16
drawback by	[NN, IN]	16
simple value	[JJ, NN]	16
features always	[NNS, RB]	16
multinuclear relations	[JJ, NNS]	16
almost accuracy	[RB, NN]	16
comparability and	[NN, CC]	16
action act	[NN, NN]	16
identifies discourse	[VBZ, NN]	16
assumptions our	[NNS, PRP$]	16
sensitivity the	[NN, DT]	16
that inputs	[DT, NNS]	16
domain bn	[NN, NN]	16
formal presentation	[JJ, NN]	16
incorporates various	[VBZ, JJ]	16
model implicitly	[NN, RB]	16
crr systems	[NN, NNS]	16
concept one	[NN, CD]	16
images such	[NNS, JJ]	16
simple control	[JJ, NN]	16
linguistic variants	[JJ, NNS]	16
specify relations	[VB, NNS]	16
recognized during	[VBN, IN]	16
s indicate	[PRP, VBP]	16
with exception	[IN, NN]	16
compare on	[VB, IN]	16
measure relational	[NN, JJ]	16
erroneous classifications	[JJ, NNS]	16
at cycle	[IN, NN]	16
graphical content	[JJ, NN]	16
lower correlations	[JJR, NNS]	16
collected examples	[VBN, NNS]	16
task number	[NN, NN]	16
possible implications	[JJ, NNS]	16
important about	[JJ, IN]	16
column index	[NN, NN]	16
measure rather	[NN, RB]	16
and presentations	[CC, NNS]	16
important domain	[JJ, NN]	16
disciplines as	[NNS, IN]	16
include arbitrary	[VBP, JJ]	16
extended lcs	[VBN, NNS]	16
system memory	[NN, NN]	16
following challenges	[VBG, NNS]	16
performance machine	[NN, NN]	16
recognize two	[VB, CD]	16
empirically analyze	[RB, VB]	16
well specified	[RB, VBN]	16
explanatory value	[NN, NN]	16
mapping φ	[NN, NN]	16
prominent or	[JJ, CC]	16
viewed through	[VBN, IN]	16
final user	[JJ, NN]	16
actual topic	[JJ, NN]	16
ensure termination	[VB, NN]	16
that coordinate	[IN, VB]	16
query task	[NN, NN]	16
happens frequently	[VBZ, RB]	16
most disagreements	[RBS, NNS]	16
constraints moreover	[NNS, RB]	16
generated knowledge	[VBN, NN]	16
procedure defined	[NN, VBN]	16
selected objects	[VBN, NNS]	16
ones indeed	[NNS, RB]	16
beneficial or	[JJ, CC]	16
sentence associated	[NN, VBN]	16
topic recognition	[NN, NN]	16
strategies namely	[NNS, RB]	16
incorporating context	[NN, NN]	16
sentence labeling	[NN, VBG]	16
population density	[NN, NN]	16
cyclic structures	[JJ, NNS]	16
potential performance	[JJ, NN]	16
any significance	[DT, NN]	16
model plays	[NN, NNS]	16
weight depends	[NN, VBZ]	16
contains queries	[VBZ, NNS]	16
computational support	[JJ, NN]	16
reasoning methods	[NN, NNS]	16
content verbs	[NN, NNS]	16
extract certain	[VB, JJ]	16
aggregation method	[NN, NN]	16
successful execution	[JJ, NN]	16
comprehension systems	[NN, NNS]	16
were influenced	[VBD, VBN]	16
matrix cell	[NN, NN]	16
technologies on	[NNS, IN]	16
classification quot	[NN, NN]	16
mostly rely	[RB, VBP]	16
national assembly	[JJ, NN]	16
its reduced	[PRP$, VBN]	16
relative polarity	[JJ, NN]	16
associated parse	[VBN, NN]	16
stemming method	[VBG, NN]	16
phase line	[NN, NN]	16
complement slots	[NN, NNS]	16
contain translations	[VB, NNS]	16
symbols there	[NNS, EX]	16
analytic languages	[JJ, NNS]	16
concept represents	[NN, VBZ]	16
individual mention	[JJ, NN]	16
dimension may	[NN, MD]	16
then labelled	[RB, VBN]	16
adjustment in	[NN, IN]	16
also imply	[RB, VBP]	16
attribute space	[NN, NN]	16
for figures	[IN, NNS]	16
woz environment	[NN, NN]	16
actions according	[NNS, VBG]	16
case hence	[NN, RB]	16
extent because	[NN, IN]	16
hierarchical taxonomy	[JJ, NN]	16
precise or	[JJ, CC]	16
untyped feature	[JJ, NN]	16
requests information	[NNS, NN]	16
be unsatisfactory	[VB, JJ]	16
separate sources	[JJ, NNS]	16
explicit disambiguation	[JJ, NN]	16
based distortion	[VBN, NN]	16
language similarly	[NN, RB]	16
noun entry	[NN, NN]	16
failure due	[NN, JJ]	16
evaluated empirically	[VBN, RB]	16
imperfections of	[NNS, IN]	16
noisy inputs	[JJ, NNS]	16
base entities	[NN, NNS]	16
sample feature	[NN, NN]	16
distractor selection	[NN, NN]	16
pseudo entities	[NN, NNS]	16
classification among	[NN, IN]	16
specified grammatical	[VBN, JJ]	16
novel instances	[NN, NNS]	16
measures considered	[NNS, VBN]	16
instances could	[NNS, MD]	16
output their	[NN, PRP$]	16
typical event	[JJ, NN]	16
potentially rich	[RB, JJ]	16
achieving in	[VBG, IN]	16
reference ref	[NN, NN]	16
subsequently use	[RB, VB]	16
goal statement	[NN, NN]	16
eight feature	[CD, NN]	16
various tree	[JJ, NN]	16
term sequence	[NN, NN]	16
intensity to	[NN, TO]	16
without reliance	[IN, NN]	16
summarisation tasks	[NN, NNS]	16
to inconsistency	[TO, NN]	16
attractive solution	[JJ, NN]	16
subjects including	[NNS, VBG]	16
neighborhood method	[NN, NN]	16
better therefore	[RBR, RB]	16
values yes	[NNS, RB]	16
source speech	[NN, NN]	16
explicit when	[JJ, WRB]	16
invaluable suggestions	[JJ, NNS]	16
analysis following	[NN, VBG]	16
dialogue object	[NN, NN]	16
information much	[NN, RB]	16
latter includes	[NN, VBZ]	16
overall generation	[JJ, NN]	16
status such	[NN, JJ]	16
tags occurring	[NNS, VBG]	16
developed corpus	[VBN, FW]	16
two respective	[CD, JJ]	16
should seek	[MD, VB]	16
morphotactic constraints	[NN, NNS]	16
tag according	[NN, VBG]	16
they highlight	[PRP, VB]	16
find however	[VBP, RB]	16
attachment procedure	[NN, NN]	16
appropriate classification	[JJ, NN]	16
lower class	[JJR, NN]	16
models lies	[NNS, NNS]	16
extracted different	[VBN, JJ]	16
one observes	[CD, VBZ]	16
main input	[JJ, NN]	16
same summary	[JJ, NN]	16
contain overlapping	[VBP, VBG]	16
words explicitly	[NNS, RB]	16
creating links	[VBG, NNS]	16
module outputs	[NN, NNS]	16
females in	[NNS, IN]	16
approximate upper	[JJ, JJ]	16
comprehensive approach	[JJ, NN]	16
arbitrary decision	[JJ, NN]	16
reveal new	[VB, JJ]	16
categorization using	[NN, VBG]	16
from controls	[IN, NNS]	16
testing accuracy	[NN, NN]	16
activity such	[NN, JJ]	16
differ so	[VBP, RB]	16
demonstrate performance	[VB, NN]	16
relation signaled	[NN, VBN]	16
section generally	[NN, RB]	16
different paragraphs	[JJ, NNS]	16
model greatly	[NN, RB]	16
component were	[NN, VBD]	16
dependencies section	[NNS, NN]	16
correctly model	[RB, NN]	16
vowel restoration	[NN, NN]	16
undertaking a	[VBG, DT]	16
describes only	[VBZ, RB]	16
mechanisms will	[NNS, MD]	16
overlap there	[NN, EX]	16
several initiatives	[JJ, NNS]	16
objects similar	[NNS, JJ]	16
retrieval cues	[NN, NNS]	16
small tasks	[JJ, NNS]	16
considered therefore	[VBN, RB]	16
semantic impact	[JJ, NN]	16
account balance	[VBP, NN]	16
heuristic alignment	[JJ, NN]	16
morphology based	[NN, VBN]	16
reference mechanism	[NN, NN]	16
i extracted	[NN, VBN]	16
system say	[NN, VBP]	16
time nevertheless	[NN, RB]	16
net benefit	[JJ, NN]	16
been unified	[VBN, VBN]	16
therefore generate	[RB, VB]	16
roles include	[NNS, VBP]	16
s contents	[PRP, NNS]	16
connected structures	[VBN, NNS]	16
following design	[VBG, NN]	16
model architectures	[NN, NNS]	16
indicates all	[VBZ, PDT]	16
collaborators and	[NNS, CC]	16
extraction frames	[NN, NNS]	16
combination operator	[NN, NN]	16
respectively than	[RB, IN]	16
roughly categorized	[RB, VBN]	16
vp complements	[NN, NNS]	16
encoding their	[VBG, PRP$]	16
denote entities	[NN, NNS]	16
factor functions	[NN, NNS]	16
reflect and	[VB, CC]	16
section out	[NN, IN]	16
task follows	[NN, VBZ]	16
utility model	[NN, NN]	16
result he	[NN, PRP]	16
quite plausible	[RB, JJ]	16
next important	[JJ, JJ]	16
symbols appearing	[NNS, VBG]	16
aspect assignment	[NN, NN]	16
symbols corresponding	[NNS, JJ]	16
constraint an	[NN, DT]	16
general although	[JJ, IN]	16
scoring approaches	[NN, NNS]	16
providing direct	[VBG, JJ]	16
element names	[NN, NNS]	16
content planners	[NN, NNS]	16
all requirements	[DT, NNS]	16
instances had	[NNS, VBD]	16
they output	[PRP, NN]	16
before addressing	[IN, VBG]	16
graph drawing	[NN, VBG]	16
candidate parallel	[NN, VB]	16
and impacts	[CC, NNS]	16
will hence	[MD, RB]	16
a quantifiable	[DT, JJ]	16
performed section	[VBN, NN]	16
semantics defined	[NNS, VBN]	16
successfully predicted	[RB, VBN]	16
performance except	[NN, IN]	16
crucial elements	[JJ, NNS]	16
performs content	[NNS, NN]	16
system needed	[NN, VBN]	16
entity finally	[NN, RB]	16
always directly	[RB, RB]	16
because model	[IN, NN]	16
on according	[IN, VBG]	16
our observed	[PRP$, VBN]	16
rightmost derivation	[RB, NN]	16
numerical scale	[JJ, NN]	16
task contained	[NN, VBN]	16
call flow	[NN, NN]	16
margin values	[NN, NNS]	16
including negative	[VBG, JJ]	16
increase monotonically	[NN, MD]	16
identify referents	[VB, NNS]	16
more profound	[RBR, JJ]	16
example ii	[NN, NNS]	16
polarized word	[JJ, NN]	16
few available	[JJ, JJ]	16
perfectly natural	[RB, JJ]	16
involves recognizing	[VBZ, VBG]	16
many disciplines	[JJ, NNS]	16
scientific theory	[JJ, NN]	16
potential differences	[JJ, NNS]	16
table third	[NN, JJ]	16
performance bottleneck	[NN, NN]	16
predictions thus	[NNS, RB]	16
finer distinction	[NN, NN]	16
incoming information	[VBG, NN]	16
relevant cases	[JJ, NNS]	16
minor effect	[JJ, NN]	16
for forum	[IN, NN]	16
unique sentence	[JJ, NN]	16
grammatical component	[JJ, NN]	16
literature domain	[NN, NN]	16
of substantially	[IN, RB]	16
word specified	[NN, VBN]	16
new code	[JJ, NN]	16
system interestingly	[NN, RB]	16
selected entries	[VBN, NNS]	16
valid across	[JJ, IN]	16
relation triple	[NN, JJ]	16
user over	[NN, IN]	16
new organization	[JJ, NN]	16
mutation rate	[NN, NN]	16
example perhaps	[NN, RB]	16
task dynamics	[NN, NNS]	16
contain annotation	[VB, NN]	16
usages which	[NNS, WDT]	16
two effective	[CD, JJ]	16
forest representing	[NN, VBG]	16
profiles which	[NNS, WDT]	16
overt argument	[JJ, NN]	16
summarization components	[NN, NNS]	16
alternative meanings	[NN, NNS]	16
user locations	[NN, NNS]	16
consistent training	[JJ, NN]	16
preceding vowel	[VBG, NN]	16
generating for	[VBG, IN]	16
ambiguity without	[NN, IN]	16
representing objects	[VBG, NNS]	16
language specialists	[NN, NNS]	16
distinct representation	[JJ, NN]	16
achieved their	[VBN, PRP$]	16
feature dependencies	[NN, NNS]	16
sole basis	[JJ, NN]	16
corpora use	[JJ, NN]	16
probable tags	[JJ, NNS]	16
research addressing	[NN, VBG]	16
often means	[RB, NNS]	16
bigram occurs	[NN, VBZ]	16
